"ImageID","Label"
419,7
420,2
421,8
422,1
423,1
424,4
425,0
426,6
427,6
428,0
429,5
430,2
431,6
432,1
433,0
434,3
435,4
436,7
437,2
438,2
439,6
440,8
441,6
442,8
443,6
444,6
445,7
446,9
447,4
448,3
449,4
450,5
451,2
452,9
453,9
454,5
455,2
456,8
457,4
458,0
459,5
460,9
461,3
462,3
463,1
464,3
465,4
466,0
467,2
468,6
469,3
470,4
471,2
472,0
473,6
474,3
475,2
476,8
477,5
478,7
479,4
480,6
481,1
482,9
483,3
484,5
485,6
486,0
487,8
488,1
489,8
490,2
491,1
492,3
493,1
494,9
495,1
496,8
497,7
498,5
499,5
500,4
501,6
502,4
503,6
504,1
505,8
506,6
507,5
508,8
509,2
510,6
511,6
512,2
513,9
514,4
515,5
516,5
517,3
518,5
519,3
520,8
521,7
522,4
523,3
524,3
525,1
526,9
527,9
528,1
529,1
530,5
531,9
532,4
533,0
534,8
535,1
536,0
537,6
538,9
539,7
540,3
541,1
542,2
543,3
544,0
545,2
546,6
547,1
548,7
549,3
550,7
551,4
552,6
553,8
554,0
555,8
556,9
557,6
558,6
559,6
560,3
561,7
562,3
563,0
564,4
565,2
566,4
567,4
568,6
569,8
570,1
571,5
572,2
573,4
574,1
575,2
576,1
577,0
578,9
579,4
580,6
581,1
582,8
583,0
584,8
585,3
586,7
587,4
588,5
589,1
590,3
591,7
592,0
593,1
594,7
595,4
596,8
597,8
598,8
599,5
600,8
601,6
602,5
603,8
604,3
605,7
606,4
607,9
608,5
609,1
610,8
611,1
612,0
613,9
614,1
615,0
616,1
617,9
618,3
619,8
620,7
621,9
622,4
623,5
624,6
625,2
626,6
627,5
628,4
629,0
630,2
631,9
632,5
633,9
634,8
635,0
636,4
637,2
638,6
639,2
640,3
641,6
642,7
643,4
644,0
645,0
646,2
647,1
648,7
649,8
650,8
651,9
652,0
653,8
654,0
655,7
656,8
657,8
658,1
659,1
660,2
661,1
662,6
663,7
664,3
665,3
666,5
667,3
668,9
669,3
670,5
671,9
672,1
673,2
674,6
675,2
676,9
677,8
678,2
679,1
680,5
681,7
682,9
683,8
684,2
685,2
686,0
687,5
688,3
689,1
690,5
691,1
692,9
693,9
694,2
695,9
696,7
697,4
698,4
699,5
700,4
701,4
702,6
703,6
704,0
705,0
706,9
707,9
708,2
709,3
710,2
711,0
712,1
713,1
714,7
715,9
716,7
717,9
718,3
719,0
720,5
721,4
722,0
723,4
724,2
725,9
726,5
727,7
728,2
729,5
730,1
731,2
732,8
733,1
734,0
735,0
736,4
737,7
738,4
739,3
740,7
741,8
742,1
743,2
744,8
745,0
746,6
747,3
748,0
749,7
750,0
751,1
752,3
753,2
754,8
755,3
756,5
757,0
758,2
759,7
760,0
761,9
762,7
763,1
764,1
765,7
766,8
767,0
768,3
769,6
770,1
771,7
772,3
773,6
774,7
775,6
776,1
777,2
778,6
779,7
780,2
781,4
782,1
783,5
784,2
785,0
786,4
787,0
788,5
789,7
790,1
791,6
792,1
793,3
794,6
795,1
796,6
797,1
798,8
799,4
800,1
801,3
802,6
803,8
804,4
805,6
806,1
807,1
808,1
809,5
810,7
811,0
812,8
813,3
814,1
815,5
816,4
817,3
818,0
819,3
820,1
821,9
822,0
823,9
824,9
825,9
826,5
827,4
828,3
829,5
830,6
831,5
832,1
833,4
834,8
835,3
836,2
837,0
838,3
839,7
840,3
841,1
842,7
843,2
844,2
845,7
846,8
847,8
848,6
849,6
850,1
851,8
852,9
853,3
854,8
855,8
856,1
857,5
858,5
859,7
860,2
861,1
862,9
863,2
864,8
865,1
866,2
867,3
868,7
869,1
870,8
871,9
872,1
873,6
874,7
875,4
876,2
877,0
878,0
879,3
880,3
881,3
882,3
883,7
884,3
885,5
886,6
887,3
888,2
889,4
890,8
891,8
892,2
893,9
894,8
895,5
896,5
897,6
898,3
899,7
900,2
901,7
902,6
903,0
904,9
905,5
906,9
907,6
908,2
909,1
910,2
911,3
912,3
913,4
914,3
915,8
916,1
917,2
918,0
919,4
920,9
921,4
922,4
923,9
924,8
925,6
926,3
927,1
928,0
929,6
930,8
931,7
932,6
933,4
934,5
935,7
936,7
937,8
938,0
939,7
940,1
941,2
942,7
943,2
944,6
945,8
946,0
947,8
948,2
949,5
950,0
951,1
952,1
953,3
954,8
955,6
956,7
957,9
958,5
959,0
960,5
961,3
962,9
963,8
964,1
965,1
966,7
967,2
968,2
969,1
970,6
971,6
972,4
973,5
974,7
975,6
976,7
977,0
978,6
979,0
980,9
981,7
982,8
983,9
984,4
985,6
986,9
987,7
988,9
989,7
990,8
991,9
992,4
993,2
994,8
995,7
996,1
997,4
998,0
999,3
1000,8
1001,1
1002,7
1003,1
1004,0
1005,4
1006,6
1007,6
1008,2
1009,9
1010,5
1011,6
1012,4
1013,2
1014,7
1015,2
1016,8
1017,2
1018,4
1019,3
1020,1
1021,1
1022,4
1023,4
1024,1
1025,3
1026,6
1027,3
1028,5
1029,8
1030,5
1031,7
1032,4
1033,6
1034,4
1035,6
1036,8
1037,9
1038,9
1039,4
1040,4
1041,1
1042,3
1043,4
1044,1
1045,1
1046,2
1047,1
1048,7
1049,7
1050,6
1051,7
1052,2
1053,5
1054,9
1055,3
1056,9
1057,4
1058,3
1059,9
1060,4
1061,8
1062,8
1063,4
1064,8
1065,5
1066,7
1067,8
1068,8
1069,6
1070,0
1071,1
1072,0
1073,0
1074,6
1075,0
1076,8
1077,7
1078,8
1079,3
1080,8
1081,3
1082,7
1083,8
1084,7
1085,7
1086,1
1087,5
1088,7
1089,7
1090,6
1091,1
1092,4
1093,9
1094,9
1095,2
1096,8
1097,6
1098,7
1099,5
1100,3
1101,1
1102,7
1103,4
1104,6
1105,8
1106,1
1107,2
1108,6
1109,5
1110,1
1111,6
1112,2
1113,3
1114,9
1115,6
1116,0
1117,3
1118,1
1119,2
1120,1
1121,1
1122,7
1123,7
1124,3
1125,9
1126,0
1127,9
1128,2
1129,0
1130,4
1131,9
1132,1
1133,7
1134,2
1135,9
1136,4
1137,4
1138,6
1139,3
1140,8
1141,7
1142,0
1143,4
1144,5
1145,4
1146,3
1147,9
1148,9
1149,0
1150,8
1151,8
1152,0
1153,9
1154,2
1155,1
1156,0
1157,6
1158,9
1159,0
1160,0
1161,5
1162,0
1163,1
1164,1
1165,3
1166,6
1167,4
1168,6
1169,4
1170,8
1171,8
1172,0
1173,1
1174,2
1175,5
1176,1
1177,2
1178,3
1179,2
1180,2
1181,7
1182,6
1183,5
1184,5
1185,7
1186,2
1187,6
1188,3
1189,2
1190,6
1191,7
1192,2
1193,8
1194,4
1195,7
1196,7
1197,0
1198,6
1199,3
1200,2
1201,9
1202,2
1203,2
1204,8
1205,4
1206,8
1207,7
1208,4
1209,9
1210,0
1211,3
1212,4
1213,9
1214,1
1215,8
1216,5
1217,8
1218,0
1219,4
1220,0
1221,9
1222,1
1223,0
1224,8
1225,2
1226,3
1227,1
1228,1
1229,6
1230,2
1231,6
1232,7
1233,1
1234,1
1235,6
1236,1
1237,1
1238,7
1239,3
1240,4
1241,3
1242,5
1243,8
1244,3
1245,4
1246,4
1247,7
1248,6
1249,1
1250,3
1251,4
1252,6
1253,2
1254,4
1255,4
1256,9
1257,7
1258,1
1259,6
1260,4
1261,2
1262,1
1263,1
1264,5
1265,2
1266,2
1267,2
1268,6
1269,8
1270,4
1271,9
1272,9
1273,7
1274,2
1275,3
1276,7
1277,8
1278,4
1279,6
1280,0
1281,2
1282,4
1283,4
1284,8
1285,5
1286,6
1287,2
1288,8
1289,5
1290,5
1291,8
1292,0
1293,8
1294,1
1295,1
1296,7
1297,3
1298,3
1299,1
1300,2
1301,3
1302,4
1303,0
1304,7
1305,9
1306,3
1307,8
1308,6
1309,3
1310,2
1311,0
1312,4
1313,7
1314,3
1315,8
1316,3
1317,2
1318,3
1319,1
1320,7
1321,3
1322,6
1323,2
1324,9
1325,5
1326,0
1327,7
1328,9
1329,5
1330,7
1331,2
1332,9
1333,4
1334,6
1335,0
1336,5
1337,8
1338,2
1339,9
1340,2
1341,8
1342,5
1343,7
1344,4
1345,3
1346,8
1347,8
1348,9
1349,3
1350,1
1351,2
1352,8
1353,6
1354,4
1355,1
1356,8
1357,5
1358,8
1359,6
1360,3
1361,5
1362,1
1363,8
1364,9
1365,9
1366,2
1367,6
1368,6
1369,3
1370,8
1371,9
1372,7
1373,1
1374,4
1375,3
1376,1
1377,8
1378,6
1379,2
1380,6
1381,9
1382,9
1383,9
1384,5
1385,3
1386,6
1387,5
1388,9
1389,8
1390,7
1391,1
1392,1
1393,6
1394,8
1395,1
1396,3
1397,8
1398,8
1399,8
1400,2
1401,3
1402,6
1403,4
1404,2
1405,2
1406,4
1407,1
1408,1
1409,6
1410,1
1411,3
1412,8
1413,7
1414,2
1415,1
1416,2
1417,1
1418,3
1419,6
1420,4
1421,5
1422,7
1423,1
1424,5
1425,2
1426,3
1427,4
1428,6
1429,1
1430,8
1431,2
1432,0
1433,7
1434,8
1435,3
1436,6
1437,3
1438,8
1439,7
1440,1
1441,4
1442,7
1443,5
1444,8
1445,7
1446,7
1447,3
1448,0
1449,8
1450,0
1451,1
1452,7
1453,2
1454,8
1455,8
1456,7
1457,3
1458,7
1459,4
1460,4
1461,0
1462,3
1463,9
1464,0
1465,9
1466,0
1467,1
1468,1
1469,4
1470,9
1471,0
1472,6
1473,5
1474,1
1475,9
1476,8
1477,3
1478,8
1479,6
1480,6
1481,5
1482,7
1483,9
1484,6
1485,8
1486,0
1487,9
1488,8
1489,9
1490,1
1491,8
1492,1
1493,8
1494,0
1495,2
1496,4
1497,1
1498,1
1499,1
1500,3
1501,3
1502,4
1503,1
1504,7
1505,9
1506,5
1507,3
1508,3
1509,2
1510,0
1511,7
1512,1
1513,4
1514,2
1515,7
1516,3
1517,8
1518,5
1519,9
1520,2
1521,3
1522,9
1523,5
1524,5
1525,1
1526,2
1527,2
1528,9
1529,7
1530,5
1531,1
1532,6
1533,1
1534,2
1535,8
1536,7
1537,5
1538,0
1539,1
1540,1
1541,7
1542,7
1543,3
1544,0
1545,2
1546,2
1547,8
1548,6
1549,2
1550,9
1551,6
1552,2
1553,1
1554,5
1555,6
1556,6
1557,0
1558,4
1559,9
1560,3
1561,9
1562,1
1563,1
1564,2
1565,4
1566,8
1567,4
1568,3
1569,1
1570,6
1571,6
1572,0
1573,5
1574,4
1575,2
1576,6
1577,8
1578,5
1579,1
1580,5
1581,0
1582,4
1583,9
1584,7
1585,7
1586,3
1587,5
1588,2
1589,4
1590,0
1591,9
1592,5
1593,0
1594,9
1595,6
1596,4
1597,7
1598,5
1599,0
1600,3
1601,8
1602,3
1603,8
1604,1
1605,0
1606,7
1607,4
1608,5
1609,6
1610,8
1611,3
1612,7
1613,7
1614,5
1615,9
1616,0
1617,9
1618,9
1619,9
1620,3
1621,7
1622,0
1623,6
1624,7
1625,1
1626,0
1627,8
1628,3
1629,8
1630,3
1631,9
1632,9
1633,9
1634,4
1635,0
1636,3
1637,6
1638,7
1639,4
1640,4
1641,7
1642,3
1643,3
1644,5
1645,8
1646,1
1647,7
1648,3
1649,0
1650,2
1651,2
1652,3
1653,0
1654,0
1655,2
1656,9
1657,0
1658,8
1659,8
1660,9
1661,4
1662,7
1663,1
1664,0
1665,3
1666,4
1667,1
1668,5
1669,6
1670,0
1671,6
1672,0
1673,3
1674,7
1675,5
1676,8
1677,5
1678,1
1679,5
1680,3
1681,6
1682,0
1683,6
1684,6
1685,9
1686,5
1687,0
1688,6
1689,8
1690,1
1691,8
1692,7
1693,4
1694,8
1695,2
1696,5
1697,2
1698,9
1699,8
1700,8
1701,5
1702,4
1703,6
1704,1
1705,3
1706,6
1707,2
1708,9
1709,1
1710,0
1711,5
1712,6
1713,8
1714,2
1715,2
1716,1
1717,8
1718,7
1719,6
1720,9
1721,2
1722,6
1723,7
1724,7
1725,7
1726,8
1727,1
1728,5
1729,3
1730,2
1731,4
1732,3
1733,7
1734,7
1735,0
1736,0
1737,5
1738,0
1739,2
1740,7
1741,6
1742,5
1743,3
1744,9
1745,1
1746,2
1747,4
1748,9
1749,7
1750,2
1751,5
1752,7
1753,7
1754,4
1755,5
1756,8
1757,4
1758,6
1759,3
1760,6
1761,9
1762,6
1763,3
1764,3
1765,0
1766,3
1767,8
1768,7
1769,7
1770,1
1771,2
1772,5
1773,9
1774,8
1775,0
1776,4
1777,4
1778,6
1779,6
1780,2
1781,0
1782,8
1783,8
1784,0
1785,6
1786,3
1787,2
1788,0
1789,1
1790,3
1791,0
1792,8
1793,7
1794,9
1795,0
1796,8
1797,1
1798,6
1799,7
1800,9
1801,1
1802,5
1803,6
1804,4
1805,1
1806,0
1807,6
1808,7
1809,2
1810,5
1811,8
1812,3
1813,3
1814,6
1815,2
1816,7
1817,3
1818,1
1819,1
1820,1
1821,0
1822,0
1823,4
1824,0
1825,9
1826,9
1827,1
1828,9
1829,3
1830,6
1831,7
1832,9
1833,5
1834,9
1835,3
1836,2
1837,1
1838,9
1839,1
1840,0
1841,2
1842,7
1843,8
1844,7
1845,5
1846,3
1847,1
1848,3
1849,4
1850,1
1851,5
1852,4
1853,7
1854,0
1855,7
1856,6
1857,8
1858,4
1859,2
1860,1
1861,5
1862,7
1863,9
1864,4
1865,0
1866,3
1867,7
1868,8
1869,7
1870,7
1871,1
1872,0
1873,9
1874,3
1875,1
1876,0
1877,9
1878,3
1879,5
1880,2
1881,1
1882,9
1883,1
1884,1
1885,5
1886,4
1887,6
1888,4
1889,9
1890,1
1891,5
1892,8
1893,9
1894,4
1895,5
1896,2
1897,8
1898,0
1899,4
1900,1
1901,1
1902,5
1903,5
1904,3
1905,4
1906,6
1907,1
1908,4
1909,1
1910,8
1911,1
1912,7
1913,8
1914,8
1915,7
1916,5
1917,8
1918,3
1919,0
1920,7
1921,2
1922,9
1923,3
1924,9
1925,5
1926,6
1927,1
1928,3
1929,6
1930,3
1931,6
1932,3
1933,2
1934,9
1935,3
1936,1
1937,9
1938,2
1939,4
1940,6
1941,9
1942,3
1943,5
1944,5
1945,3
1946,8
1947,9
1948,2
1949,0
1950,9
1951,8
1952,2
1953,3
1954,4
1955,8
1956,1
1957,5
1958,6
1959,9
1960,2
1961,0
1962,0
1963,8
1964,2
1965,7
1966,3
1967,1
1968,7
1969,1
1970,3
1971,5
1972,4
1973,8
1974,8
1975,4
1976,5
1977,0
1978,3
1979,1
1980,4
1981,2
1982,3
1983,8
1984,9
1985,8
1986,9
1987,4
1988,5
1989,1
1990,8
1991,3
1992,0
1993,2
1994,0
1995,3
1996,4
1997,6
1998,8
1999,4
2000,2
2001,5
2002,3
2003,4
2004,1
2005,4
2006,4
2007,9
2008,1
2009,8
2010,4
2011,3
2012,7
2013,9
2014,9
2015,3
2016,9
2017,1
2018,4
2019,9
2020,7
2021,5
2022,0
2023,7
2024,0
2025,1
2026,3
2027,0
2028,2
2029,5
2030,4
2031,5
2032,4
2033,7
2034,9
2035,0
2036,9
2037,3
2038,1
2039,7
2040,1
2041,3
2042,1
2043,6
2044,9
2045,9
2046,0
2047,0
2048,7
2049,3
2050,9
2051,8
2052,1
2053,0
2054,0
2055,2
2056,3
2057,2
2058,2
2059,2
2060,5
2061,7
2062,2
2063,0
2064,1
2065,9
2066,6
2067,7
2068,4
2069,0
2070,7
2071,4
2072,3
2073,8
2074,9
2075,5
2076,5
2077,5
2078,9
2079,6
2080,5
2081,4
2082,3
2083,3
2084,4
2085,4
2086,1
2087,4
2088,4
2089,7
2090,1
2091,5
2092,2
2093,6
2094,9
2095,3
2096,0
2097,6
2098,5
2099,9
2100,8
2101,8
2102,8
2103,5
2104,2
2105,1
2106,9
2107,0
2108,9
2109,8
2110,7
2111,2
2112,3
2113,9
2114,1
2115,3
2116,6
2117,2
2118,8
2119,4
2120,6
2121,7
2122,2
2123,7
2124,3
2125,4
2126,6
2127,0
2128,6
2129,0
2130,2
2131,5
2132,6
2133,7
2134,1
2135,7
2136,9
2137,9
2138,8
2139,4
2140,8
2141,1
2142,5
2143,9
2144,2
2145,6
2146,0
2147,3
2148,7
2149,9
2150,3
2151,6
2152,5
2153,4
2154,5
2155,2
2156,6
2157,1
2158,6
2159,4
2160,0
2161,5
2162,6
2163,1
2164,7
2165,0
2166,7
2167,8
2168,4
2169,9
2170,4
2171,6
2172,2
2173,4
2174,2
2175,1
2176,8
2177,1
2178,0
2179,5
2180,0
2181,1
2182,5
2183,0
2184,5
2185,6
2186,1
2187,9
2188,4
2189,2
2190,4
2191,9
2192,1
2193,7
2194,3
2195,4
2196,7
2197,4
2198,4
2199,9
2200,3
2201,4
2202,0
2203,4
2204,2
2205,6
2206,3
2207,1
2208,1
2209,1
2210,7
2211,0
2212,0
2213,6
2214,2
2215,3
2216,4
2217,8
2218,7
2219,1
2220,7
2221,6
2222,7
2223,3
2224,4
2225,8
2226,1
2227,3
2228,3
2229,8
2230,9
2231,8
2232,2
2233,3
2234,5
2235,6
2236,3
2237,1
2238,3
2239,5
2240,2
2241,9
2242,5
2243,3
2244,1
2245,6
2246,6
2247,6
2248,9
2249,3
2250,0
2251,2
2252,4
2253,9
2254,3
2255,8
2256,8
2257,9
2258,0
2259,5
2260,0
2261,3
2262,5
2263,4
2264,7
2265,3
2266,8
2267,1
2268,2
2269,9
2270,3
2271,3
2272,7
2273,9
2274,7
2275,6
2276,6
2277,7
2278,8
2279,1
2280,2
2281,0
2282,5
2283,4
2284,3
2285,1
2286,4
2287,2
2288,1
2289,7
2290,4
2291,5
2292,4
2293,5
2294,8
2295,6
2296,1
2297,7
2298,8
2299,9
2300,4
2301,1
2302,9
2303,5
2304,6
2305,7
2306,9
2307,0
2308,8
2309,9
2310,3
2311,2
2312,1
2313,1
2314,7
2315,0
2316,9
2317,7
2318,3
2319,9
2320,7
2321,6
2322,6
2323,4
2324,5
2325,4
2326,4
2327,2
2328,4
2329,0
2330,1
2331,4
2332,1
2333,4
2334,5
2335,0
2336,1
2337,5
2338,2
2339,8
2340,0
2341,6
2342,6
2343,6
2344,4
2345,0
2346,8
2347,8
2348,7
2349,7
2350,7
2351,8
2352,4
2353,0
2354,8
2355,1
2356,1
2357,0
2358,8
2359,6
2360,4
2361,3
2362,9
2363,7
2364,8
2365,1
2366,9
2367,2
2368,2
2369,1
2370,0
2371,1
2372,2
2373,6
2374,7
2375,1
2376,9
2377,1
2378,2
2379,3
2380,0
2381,8
2382,0
2383,8
2384,0
2385,5
2386,9
2387,3
2388,5
2389,2
2390,6
2391,0
2392,2
2393,8
2394,5
2395,2
2396,4
2397,4
2398,9
2399,6
2400,3
2401,7
2402,0
2403,3
2404,4
2405,9
2406,1
2407,7
2408,7
2409,8
2410,9
2411,1
2412,1
2413,9
2414,4
2415,4
2416,7
2417,6
2418,7
2419,5
2420,8
2421,3
2422,0
2423,3
2424,9
2425,4
2426,9
2427,0
2428,6
2429,9
2430,4
2431,9
2432,7
2433,8
2434,1
2435,4
2436,6
2437,5
2438,4
2439,0
2440,9
2441,3
2442,3
2443,2
2444,6
2445,6
2446,0
2447,2
2448,0
2449,8
2450,4
2451,0
2452,9
2453,8
2454,7
2455,9
2456,1
2457,8
2458,4
2459,4
2460,5
2461,2
2462,7
2463,0
2464,0
2465,9
2466,4
2467,4
2468,3
2469,2
2470,0
2471,4
2472,8
2473,4
2474,1
2475,6
2476,9
2477,2
2478,3
2479,4
2480,4
2481,8
2482,2
2483,7
2484,1
2485,2
2486,8
2487,0
2488,0
2489,2
2490,3
2491,0
2492,3
2493,9
2494,0
2495,5
2496,5
2497,8
2498,6
2499,7
2500,8
2501,9
2502,1
2503,2
2504,4
2505,4
2506,0
2507,4
2508,5
2509,8
2510,4
2511,5
2512,7
2513,8
2514,1
2515,7
2516,0
2517,8
2518,8
2519,8
2520,2
2521,8
2522,8
2523,6
2524,9
2525,2
2526,6
2527,5
2528,0
2529,6
2530,8
2531,3
2532,8
2533,5
2534,4
2535,3
2536,5
2537,0
2538,9
2539,4
2540,6
2541,1
2542,4
2543,2
2544,4
2545,2
2546,5
2547,1
2548,7
2549,0
2550,7
2551,4
2552,9
2553,7
2554,2
2555,7
2556,3
2557,1
2558,4
2559,9
2560,9
2561,1
2562,7
2563,6
2564,6
2565,1
2566,3
2567,1
2568,2
2569,9
2570,3
2571,1
2572,7
2573,7
2574,9
2575,0
2576,1
2577,6
2578,8
2579,9
2580,0
2581,8
2582,2
2583,0
2584,3
2585,2
2586,8
2587,3
2588,6
2589,5
2590,7
2591,4
2592,8
2593,1
2594,8
2595,2
2596,2
2597,2
2598,0
2599,5
2600,7
2601,5
2602,3
2603,4
2604,9
2605,9
2606,5
2607,7
2608,0
2609,8
2610,0
2611,7
2612,7
2613,3
2614,9
2615,6
2616,9
2617,6
2618,6
2619,8
2620,4
2621,8
2622,1
2623,3
2624,0
2625,5
2626,0
2627,3
2628,1
2629,0
2630,2
2631,6
2632,5
2633,6
2634,7
2635,0
2636,7
2637,6
2638,4
2639,6
2640,1
2641,2
2642,8
2643,4
2644,7
2645,9
2646,6
2647,2
2648,8
2649,7
2650,9
2651,1
2652,2
2653,8
2654,2
2655,9
2656,5
2657,9
2658,7
2659,4
2660,8
2661,2
2662,5
2663,5
2664,9
2665,4
2666,3
2667,7
2668,3
2669,3
2670,3
2671,2
2672,0
2673,4
2674,2
2675,5
2676,9
2677,7
2678,8
2679,7
2680,5
2681,3
2682,4
2683,4
2684,4
2685,2
2686,8
2687,3
2688,8
2689,1
2690,4
2691,5
2692,7
2693,0
2694,4
2695,5
2696,7
2697,8
2698,0
2699,2
2700,9
2701,3
2702,2
2703,0
2704,7
2705,9
2706,7
2707,8
2708,8
2709,1
2710,6
2711,0
2712,6
2713,2
2714,4
2715,7
2716,4
2717,3
2718,9
2719,8
2720,0
2721,2
2722,2
2723,2
2724,9
2725,7
2726,7
2727,3
2728,1
2729,3
2730,1
2731,0
2732,9
2733,3
2734,7
2735,6
2736,6
2737,8
2738,0
2739,9
2740,0
2741,9
2742,6
2743,6
2744,1
2745,3
2746,4
2747,9
2748,2
2749,7
2750,4
2751,2
2752,9
2753,3
2754,4
2755,8
2756,8
2757,9
2758,6
2759,5
2760,9
2761,3
2762,2
2763,0
2764,1
2765,1
2766,2
2767,3
2768,1
2769,3
2770,7
2771,2
2772,2
2773,5
2774,5
2775,2
2776,5
2777,2
2778,6
2779,7
2780,9
2781,6
2782,2
2783,5
2784,0
2785,3
2786,8
2787,6
2788,3
2789,8
2790,0
2791,2
2792,4
2793,7
2794,0
2795,5
2796,7
2797,2
2798,9
2799,1
2800,1
2801,0
2802,9
2803,6
2804,8
2805,0
2806,9
2807,2
2808,9
2809,7
2810,8
2811,8
2812,7
2813,9
2814,7
2815,1
2816,3
2817,3
2818,6
2819,3
2820,3
2821,1
2822,9
2823,7
2824,5
2825,3
2826,5
2827,8
2828,3
2829,6
2830,7
2831,3
2832,5
2833,1
2834,3
2835,8
2836,1
2837,5
2838,4
2839,9
2840,3
2841,3
2842,0
2843,8
2844,2
2845,7
2846,9
2847,1
2848,2
2849,9
2850,9
2851,2
2852,0
2853,4
2854,3
2855,6
2856,0
2857,2
2858,5
2859,1
2860,9
2861,0
2862,6
2863,6
2864,6
2865,8
2866,8
2867,3
2868,1
2869,7
2870,7
2871,8
2872,3
2873,3
2874,4
2875,0
2876,3
2877,6
2878,9
2879,7
2880,3
2881,1
2882,8
2883,0
2884,3
2885,0
2886,5
2887,7
2888,3
2889,0
2890,5
2891,1
2892,8
2893,9
2894,6
2895,8
2896,6
2897,9
2898,6
2899,1
2900,5
2901,6
2902,6
2903,7
2904,3
2905,6
2906,6
2907,6
2908,5
2909,7
2910,9
2911,2
2912,4
2913,9
2914,2
2915,4
2916,2
2917,3
2918,5
2919,2
2920,8
2921,6
2922,2
2923,6
2924,4
2925,8
2926,1
2927,2
2928,9
2929,4
2930,1
2931,3
2932,6
2933,3
2934,1
2935,9
2936,1
2937,5
2938,1
2939,5
2940,6
2941,8
2942,5
2943,7
2944,0
2945,5
2946,3
2947,6
2948,9
2949,7
2950,8
2951,5
2952,8
2953,0
2954,1
2955,5
2956,4
2957,9
2958,9
2959,9
2960,2
2961,6
2962,1
2963,7
2964,3
2965,6
2966,0
2967,8
2968,5
2969,7
2970,1
2971,2
2972,8
2973,2
2974,9
2975,1
2976,1
2977,2
2978,6
2979,1
2980,5
2981,0
2982,5
2983,8
2984,7
2985,8
2986,9
2987,3
2988,0
2989,9
2990,1
2991,2
2992,4
2993,6
2994,3
2995,7
